"Вид отклонения","Результат проверки","Дата и время регистрации отклонения","Товарная группа","Субъект","Адрес места фиксации отклонения","Номер документа","Код","Идентификатор ВСД","Регистрационный номер ККТ (из чека)","Дата и время выполнения операции, в результате которой было выявлено отклонение","ИНН участника","Номер отклонения","Нивелировано","Объем из ВСД","Единицы измерения из ВСД","Объем из ГИС МТ","Единицы измерения из ГИС МТ","Разницы между объемами","Единицы измерения разницы","% превышения","GTIN","Идентификатор ФИАС","Муниципальный округ","Фискальный номер накопителя из чека операции","Проверка РР"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:12:35","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","3004738044080212214923","0104607098567239215SmYnm",,"0000480852018314","2025-06-15 13:04:00","2462221738","e9d69452-56b5-4ceb-8fac-141769531dd3","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:12:35","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","3004738044080212214923","0104607098567239215zTy)i",,"0000480852018314","2025-06-15 13:04:00","2462221738","71e949a6-2f1a-45c8-90d2-f43cd5d6e6ba","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:11:32","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","3003738044080212214923","0104606779460500215!Rtho",,"0000480852018314","2025-06-15 13:03:00","2462221738","d02aac63-2ecf-42c8-8036-d557469ee53e","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:06:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","3000738044080212214923","0104630153123668215/!bOQ",,"0000480852018314","2025-06-15 13:00:00","2462221738","a80b8349-c947-4bf4-a52a-1606c03215d8","Нет",,,,,,,,"04630153123668","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:04:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2996738044080212214923","0104650128190778215Bc0Vg",,"0000480852018314","2025-06-15 12:57:00","2462221738","9e5a4c73-2751-460a-9810-00b140222edb","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 12:04:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2996738044080212214923","0104650128190778215*PD'6",,"0000480852018314","2025-06-15 12:57:00","2462221738","ca5554b7-8e66-4728-a7f1-806e5fb1a275","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:56:57","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2993738044080212214923","0104650128190778215*hHeZ",,"0000480852018314","2025-06-15 12:53:00","2462221738","419f8d83-ea69-41d4-8943-f902dd20a1a6","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:56:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2993738044080212214923","0104607098566850215-1e(I",,"0000480852018314","2025-06-15 12:53:00","2462221738","424eff51-c0d2-4b22-b6cc-a7440b29320c","Нет",,,,,,,,"04607098566850","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:56:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2993738044080212214923","01046070985668502153-*%G",,"0000480852018314","2025-06-15 12:53:00","2462221738","ad450a1e-0356-4d9d-97e5-020ea96880d9","Нет",,,,,,,,"04607098566850","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:46:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2990738044080212214923","0104610007721783215_MeqR",,"0000480852018314","2025-06-15 12:40:00","2462221738","4b43a998-8037-4833-8392-53d968c519a1","Нет",,,,,,,,"04610007721783","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:46:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2985738044080212214923","0104650128190778215*hp)s",,"0000480852018314","2025-06-15 12:34:00","2462221738","336485ea-fd82-4b0d-ae8b-354af38c4621","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:41:06","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2984738044080212214923","0104620021194371215iX)Am",,"0000480852018314","2025-06-15 12:32:00","2462221738","b79804fc-9782-4449-ba8e-22bb51f246ba","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:41:06","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2984738044080212214923","0104620021194371215lFlh>",,"0000480852018314","2025-06-15 12:32:00","2462221738","ed407195-ae58-4e3e-a2b2-e8dd2eee8683","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:32:06","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2980738044080212214923","0104607168782401215!d)T*",,"0000480852018314","2025-06-15 12:23:00","2462221738","5d631dd0-8a5d-4482-bbee-0047cf235490","Нет",,,,,,,,"04607168782401","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104620021194371215QnWqS",,"0000480852018314","2025-06-15 12:21:00","2462221738","6c1ad313-3ead-41b3-b747-d2cee9ff17bd","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104620021194371215Us=5P",,"0000480852018314","2025-06-15 12:21:00","2462221738","361553f9-e511-49a0-9d16-ef171b7f8c00","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104607098567420215Jbemf",,"0000480852018314","2025-06-15 12:21:00","2462221738","1359df40-7827-4165-b53d-07c683fe9344","Нет",,,,,,,,"04607098567420","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:14","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104607098567239215+yaSX",,"0000480852018314","2025-06-15 12:21:00","2462221738","665efebe-28f9-458e-9622-9a85f24f6e2f","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:14","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104607098567239215ZzN1u",,"0000480852018314","2025-06-15 12:21:00","2462221738","e086590b-bcaf-4138-94fc-eb4b31ef91fd","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:14","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104607098567239215ZvETn",,"0000480852018314","2025-06-15 12:21:00","2462221738","d44a9c83-ea2b-467f-949c-6c5f2325129a","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:30:14","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2977738044080212214923","0104607098567239215+XP"".",,"0000480852018314","2025-06-15 12:21:00","2462221738","875968fa-7441-47b5-809f-7a64a1937999","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:04","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2976738044080212214923","01046270979731382156dizR",,"0000480852018314","2025-06-15 12:20:00","2462221738","bcec1b24-e778-4d17-a680-1d2736e2b040","Нет",,,,,,,,"04627097973138","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215OEW,q",,"0000480852018314","2025-06-15 12:19:00","2462221738","ce80e854-464e-4f73-a6dc-46d0d798158e","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215qLPEU",,"0000480852018314","2025-06-15 12:19:00","2462221738","464bd6ab-9f25-4d48-a69e-a87dc07cd75b","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215""C<t8",,"0000480852018314","2025-06-15 12:19:00","2462221738","3d9b5d72-2892-4aef-a2b6-b87eb51c61d1","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215lUU;q",,"0000480852018314","2025-06-15 12:19:00","2462221738","2fea1353-27c7-48ed-bbd7-e1b058a67de1","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215sMRO!",,"0000480852018314","2025-06-15 12:19:00","2462221738","026bd5d1-0ce8-4ea8-b9bd-57b69360d759","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:03","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2974738044080212214923","0104620021194371215yhQNR",,"0000480852018314","2025-06-15 12:19:00","2462221738","12ef616a-bb65-46a0-9183-4958e86dab0d","Нет",,,,,,,,"04620021194371","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:01","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2975738044080212214923","0104606779973208215rFQ!L",,"0000480852018314","2025-06-15 12:20:00","2462221738","9c467b5d-5371-467c-82e7-7dc798a9f352","Нет",,,,,,,,"04606779973208","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:27:01","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2975738044080212214923","0104606779973307215""t.OT",,"0000480852018314","2025-06-15 12:20:00","2462221738","df7f2b51-eb3a-4d9d-9689-b17c8d26d842","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607014250429215f?pYD",,"0000480852018314","2025-06-15 12:17:00","2462221738","0c361e9d-2920-4ee5-928e-720ef62885a9","Нет",,,,,,,,"04607014250429","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:51","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607065607777215L>MUY",,"0000480852018314","2025-06-15 12:17:00","2462221738","7a57a0e1-609a-4922-bbfd-a1bb7845d173","Нет",,,,,,,,"04607065607777","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:51","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607058922856215PoiSX",,"0000480852018314","2025-06-15 12:17:00","2462221738","de452b7b-cb91-4b3f-9f77-67e1de8981ab","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:51","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607058922856215Pni*O",,"0000480852018314","2025-06-15 12:17:00","2462221738","8b670634-ee1f-4d76-8d10-6f42fcf09253","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:51","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607058922856215Pcsvn",,"0000480852018314","2025-06-15 12:17:00","2462221738","cb936fbd-e688-40a2-a36d-5e7df18bdb21","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:22:51","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2972738044080212214923","0104607058922856215PdmtF",,"0000480852018314","2025-06-15 12:17:00","2462221738","1caa2ff5-e0e0-4aee-8cd1-f41aa2c13958","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215oRW""p",,"0000480852018314","2025-06-15 12:15:00","2462221738","39776fa4-9f4e-46e8-bb07-8c7015c9e238","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215nrClf",,"0000480852018314","2025-06-15 12:15:00","2462221738","923fb409-957b-4bb4-9cfc-32647a7e645b","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215o4O:6",,"0000480852018314","2025-06-15 12:15:00","2462221738","e6d09874-9841-4f46-9111-312eace838f6","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215C,RPH",,"0000480852018314","2025-06-15 12:15:00","2462221738","eba3ffa4-f8c4-4050-8f5a-70478c58e9f1","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215P?yT&",,"0000480852018314","2025-06-15 12:15:00","2462221738","b0038da7-3de9-44ac-b320-123237670a67","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:50","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779973307215KQmqE",,"0000480852018314","2025-06-15 12:15:00","2462221738","322b70e3-a653-4830-be69-9e99a4023d06","Нет",,,,,,,,"04606779973307","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104607098567536215QAC,T",,"0000480852018314","2025-06-15 12:15:00","2462221738","4aefc3d2-7a7b-4fbc-b33c-04fc1f202d52","Нет",,,,,,,,"04607098567536","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104607098565563215GN_HD",,"0000480852018314","2025-06-15 12:15:00","2462221738","18d04567-c504-4b9a-b156-0bf0e6570ccf","Нет",,,,,,,,"04607098565563","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779460500215VIPpo",,"0000480852018314","2025-06-15 12:15:00","2462221738","a7a5323d-f87a-4aec-b36c-0315d4820aed","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779460500215iUxUJ",,"0000480852018314","2025-06-15 12:15:00","2462221738","eb8acfe2-959e-46d1-9535-d7aebdc76806","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779460500215NQ!si",,"0000480852018314","2025-06-15 12:15:00","2462221738","536eeb4a-f57b-4545-a008-ca7e04c0aa26","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104606779460500215p=EUc",,"0000480852018314","2025-06-15 12:15:00","2462221738","0ef8f3a6-83c5-4db9-b978-04dc43fc3578","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104605627011888215h%agL",,"0000480852018314","2025-06-15 12:15:00","2462221738","b0f08dcd-a795-44f8-ac46-e649cf622ffc","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104605627011888215Y'hT:",,"0000480852018314","2025-06-15 12:15:00","2462221738","bef0f8fb-0f24-41f7-84fa-8668866e98ba","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","01046056270118882157sY8<",,"0000480852018314","2025-06-15 12:15:00","2462221738","1bf7d66d-816c-4751-8478-1808522ccd6f","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:18:49","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2970738044080212214923","0104605627011888215,4FN7",,"0000480852018314","2025-06-15 12:15:00","2462221738","acc44ae7-c3a8-4f7f-9e99-1fe34ff75bfc","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2969738044080212214923","0104607098567536215qi5hE",,"0000480852018314","2025-06-15 12:11:00","2462221738","591fdb12-0fe3-4043-a60f-23a08905ce20","Нет",,,,,,,,"04607098567536","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","0104607098567239215zUb_U",,"0000480852018314","2025-06-15 12:07:00","2462221738","3696528d-e94f-41d2-847b-565e5baf5cb1","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","0104607098567239215ZyfFh",,"0000480852018314","2025-06-15 12:07:00","2462221738","fb0af741-c057-44c5-941b-1181e7e2ecae","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2969738044080212214923","0104607098567536215Qd,A7",,"0000480852018314","2025-06-15 12:11:00","2462221738","91cd7bd2-0289-4273-b160-7b2789ac2f37","Нет",,,,,,,,"04607098567536","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","01046070985672462154DEPT",,"0000480852018314","2025-06-15 12:07:00","2462221738","17f32f03-5d89-4c6d-a5bb-c439b4aaa981","Нет",,,,,,,,"04607098567246","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","0104607098567239215zU7sF",,"0000480852018314","2025-06-15 12:07:00","2462221738","a1fea852-58b8-4f41-90d3-579cb32956d3","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2969738044080212214923","0104607098567536215qc""p>",,"0000480852018314","2025-06-15 12:11:00","2462221738","9b56c3be-da7b-4289-8796-73a8e5fd0dd0","Нет",,,,,,,,"04607098567536","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
